instance,time_min_1,time_max_1,time_mean_1,time_median_1,time_std_1,time_q1_1,time_q3_1,avg_rss12_min_1,avg_rss12_max_1,avg_rss12_mean_1,avg_rss12_median_1,avg_rss12_std_1,avg_rss12_q1_1,avg_rss12_q3_1,var_rss12_min_1,var_rss12_max_1,var_rss12_mean_1,var_rss12_median_1,var_rss12_std_1,var_rss12_q1_1,var_rss12_q3_1,avg_rss13_min_1,avg_rss13_max_1,avg_rss13_mean_1,avg_rss13_median_1,avg_rss13_std_1,avg_rss13_q1_1,avg_rss13_q3_1,var_rss13_min_1,var_rss13_max_1,var_rss13_mean_1,var_rss13_median_1,var_rss13_std_1,var_rss13_q1_1,var_rss13_q3_1,avg_rss23_min_1,avg_rss23_max_1,avg_rss23_mean_1,avg_rss23_median_1,avg_rss23_std_1,avg_rss23_q1_1,avg_rss23_q3_1,var_rss23_min_1,var_rss23_max_1,var_rss23_mean_1,var_rss23_median_1,var_rss23_std_1,var_rss23_q1_1,var_rss23_q3_1,time_min_2,time_max_2,time_mean_2,time_median_2,time_std_2,time_q1_2,time_q3_2,avg_rss12_min_2,avg_rss12_max_2,avg_rss12_mean_2,avg_rss12_median_2,avg_rss12_std_2,avg_rss12_q1_2,avg_rss12_q3_2,var_rss12_min_2,var_rss12_max_2,var_rss12_mean_2,var_rss12_median_2,var_rss12_std_2,var_rss12_q1_2,var_rss12_q3_2,avg_rss13_min_2,avg_rss13_max_2,avg_rss13_mean_2,avg_rss13_median_2,avg_rss13_std_2,avg_rss13_q1_2,avg_rss13_q3_2,var_rss13_min_2,var_rss13_max_2,var_rss13_mean_2,var_rss13_median_2,var_rss13_std_2,var_rss13_q1_2,var_rss13_q3_2,avg_rss23_min_2,avg_rss23_max_2,avg_rss23_mean_2,avg_rss23_median_2,avg_rss23_std_2,avg_rss23_q1_2,avg_rss23_q3_2,var_rss23_min_2,var_rss23_max_2,var_rss23_mean_2,var_rss23_median_2,var_rss23_std_2,var_rss23_q1_2,var_rss23_q3_2,time_min_3,time_max_3,time_mean_3,time_median_3,time_std_3,time_q1_3,time_q3_3,avg_rss12_min_3,avg_rss12_max_3,avg_rss12_mean_3,avg_rss12_median_3,avg_rss12_std_3,avg_rss12_q1_3,avg_rss12_q3_3,var_rss12_min_3,var_rss12_max_3,var_rss12_mean_3,var_rss12_median_3,var_rss12_std_3,var_rss12_q1_3,var_rss12_q3_3,avg_rss13_min_3,avg_rss13_max_3,avg_rss13_mean_3,avg_rss13_median_3,avg_rss13_std_3,avg_rss13_q1_3,avg_rss13_q3_3,var_rss13_min_3,var_rss13_max_3,var_rss13_mean_3,var_rss13_median_3,var_rss13_std_3,var_rss13_q1_3,var_rss13_q3_3,avg_rss23_min_3,avg_rss23_max_3,avg_rss23_mean_3,avg_rss23_median_3,avg_rss23_std_3,avg_rss23_q1_3,avg_rss23_q3_3,var_rss23_min_3,var_rss23_max_3,var_rss23_mean_3,var_rss23_median_3,var_rss23_std_3,var_rss23_q1_3,var_rss23_q3_3,time_min_4,time_max_4,time_mean_4,time_median_4,time_std_4,time_q1_4,time_q3_4,avg_rss12_min_4,avg_rss12_max_4,avg_rss12_mean_4,avg_rss12_median_4,avg_rss12_std_4,avg_rss12_q1_4,avg_rss12_q3_4,var_rss12_min_4,var_rss12_max_4,var_rss12_mean_4,var_rss12_median_4,var_rss12_std_4,var_rss12_q1_4,var_rss12_q3_4,avg_rss13_min_4,avg_rss13_max_4,avg_rss13_mean_4,avg_rss13_median_4,avg_rss13_std_4,avg_rss13_q1_4,avg_rss13_q3_4,var_rss13_min_4,var_rss13_max_4,var_rss13_mean_4,var_rss13_median_4,var_rss13_std_4,var_rss13_q1_4,var_rss13_q3_4,avg_rss23_min_4,avg_rss23_max_4,avg_rss23_mean_4,avg_rss23_median_4,avg_rss23_std_4,avg_rss23_q1_4,avg_rss23_q3_4,var_rss23_min_4,var_rss23_max_4,var_rss23_mean_4,var_rss23_median_4,var_rss23_std_4,var_rss23_q1_4,var_rss23_q3_4
standing_dataset7.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,40.33,46.25,45.13183333333333,45.33,0.8119287564531484,45.0,45.5,0.0,4.5,0.4100833333333333,0.47,0.46269049380288274,0.0,0.5,12.25,21.0,19.173499999999997,19.25,1.422063436231544,18.31,20.25,0.0,2.95,0.44525,0.43,0.5069138034879961,0.0,0.5,3.0,15.75,12.990916666666665,13.5,1.9771431392429724,12.1875,14.33,0.0,3.0,0.8231666666666667,0.83,0.4740323184012762,0.47,1.0,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,35.5,47.0,44.988166666666665,45.25,1.6564681219054258,45.0,46.0,0.0,3.35,0.4244166666666666,0.44999999999999996,0.5170780015841152,0.0,0.5,3.0,21.0,16.147166666666667,17.29,3.909210530557573,14.75,18.25,0.0,3.5,0.6605,0.47,0.6872964547170797,0.0,0.87,9.75,21.0,15.499249999999998,16.0,2.642817676426683,13.0,17.5425,0.0,2.86,0.8855,0.83,0.5281948030793185,0.47,1.25,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,40.5,48.0,47.02833333333333,47.71,1.2284348669026872,46.0,48.0,0.0,3.35,0.3311666666666666,0.43,0.4742260068317169,0.0,0.5,5.0,20.0,14.2875,13.0,3.1872470487867735,12.0,18.0,0.0,4.0,0.40075,0.43,0.6088844478497816,0.0,0.47,5.33,17.25,14.361333333333333,14.75,1.7756148856726286,13.25,15.5,0.0,4.24,0.8093333333333333,0.825,0.6530565740338956,0.43,1.0,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,37.75,48.0,47.751416666666664,48.0,1.2604445616747908,48.0,48.0,0.0,1.89,0.08375,0.0,0.2834256589772116,0.0,0.0,0.0,16.75,10.518583333333334,10.75,2.735758364035261,9.5,12.0,0.0,5.12,0.8875,0.71,0.7691231479201928,0.47,1.2275,2.5,17.75,10.724583333333332,11.0,2.757277309180602,9.4575,12.25,0.0,6.0,1.0123333333333333,0.83,0.9096801025024615,0.47,1.25
standing_dataset8.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,41.25,48.0,47.48708333333334,47.5,0.7456902795769539,47.5,47.75,0.0,2.59,0.4141666666666666,0.5,0.307122622995369,0.43,0.5,6.5,21.0,15.396333333333333,16.875,4.036163180821883,11.4375,18.347499999999997,0.0,5.36,0.7058333333333332,0.47,0.7676420425924805,0.43,0.82,2.67,18.25,11.039166666666667,11.71,2.955161186617219,9.0,12.75,0.0,6.58,1.2364166666666667,0.94,1.052878432230215,0.5,1.5,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,46.5,48.0,47.52725,47.5,0.2454484416328612,47.5,47.67,0.0,0.83,0.4435,0.5,0.14985353960895728,0.43,0.5,14.67,20.0,17.843083333333333,18.0,0.7764983320794852,17.9375,18.0,0.0,2.29,0.35816666666666663,0.0,0.4882331808561242,0.0,0.5,3.5,17.0,12.373666666666669,12.5,2.512266219084983,10.6875,14.5,0.0,4.03,0.9225833333333334,0.83,0.7129662168636667,0.47,1.25,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,47.2,48.0,47.746750000000006,47.75,0.23410525588575182,47.5,48.0,0.0,0.5,0.2808333333333334,0.43,0.2345939162799316,0.0,0.5,13.5,18.67,17.04416666666667,17.29,1.105626958889038,16.25,18.0,0.0,0.94,0.28958333333333336,0.43,0.2929402550957371,0.0,0.47,4.75,17.75,15.158999999999999,15.75,2.178744822139573,14.31,16.75,0.0,2.17,0.7290833333333333,0.825,0.3846513482651818,0.47,0.83,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,29.75,47.75,44.967749999999995,45.5,2.747911771539739,45.0,46.3725,0.0,4.6,0.5801666666666667,0.5,0.566893557518125,0.43,0.5,7.5,20.33,17.107833333333335,18.0,2.4553853001560104,16.31,18.75,0.0,6.52,0.7881666666666666,0.5,0.9658381363124754,0.43,0.84,4.5,21.25,14.555666666666667,14.75,2.9042075032996904,13.5,16.0625,0.0,5.46,1.0764166666666668,0.83,1.0072824792755781,0.47,1.145
standing_dataset9.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,45.0,47.33,45.944833333333335,46.1,0.6010310354345734,45.5,46.5,0.0,1.0,0.4245833333333333,0.47,0.25642378930633997,0.43,0.5,16.75,19.75,18.25525,18.25,0.4557776550395306,18.0,18.5,0.0,1.3,0.3784166666666666,0.43,0.3097202927194507,0.0,0.5,9.75,18.0,13.633333333333333,13.75,1.5106815974549,12.75,14.425,0.0,1.87,0.7428333333333333,0.83,0.34605197907571955,0.47,0.94,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,45.25,47.67,46.082750000000004,46.0,0.5055079335018725,45.5,46.5,0.0,1.0,0.5021666666666665,0.5,0.1860563684000691,0.47,0.5,15.0,18.75,17.131083333333333,17.5,1.0783094761657661,16.25,18.0,0.0,1.3,0.37266666666666665,0.43,0.3305871880289508,0.0,0.5,6.67,16.25,12.780583333333333,12.75,1.8350954997099078,12.0,14.0,0.0,4.06,0.784,0.7649999999999999,0.48744982647789853,0.47,1.0,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,36.33,47.0,45.08258333333333,45.75,2.107009530050166,45.0,46.5,0.0,1.66,0.5420833333333331,0.5,0.34311294504223466,0.43,0.71,1.5,21.25,16.871,17.75,2.827203978020216,16.75,18.0,0.0,4.11,0.5507500000000001,0.43,0.7621506440111868,0.0,0.5,7.5,19.0,14.463583333333334,14.75,1.9527880904975043,13.75,15.33,0.0,4.5,0.7706666666666667,0.71,0.5772401772418673,0.43,0.94,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,42.5,45.25,44.48833333333334,44.5,0.5383095969999254,44.5,45.0,0.0,0.83,0.37174999999999997,0.5,0.234729143553444,0.0,0.5,14.5,20.5,18.428250000000002,18.5,0.9777709875869025,18.0,19.0,0.0,1.3,0.4634166666666666,0.47,0.3247216650028486,0.43,0.5525,1.0,19.75,8.836666666666668,9.25,4.1667335994624,5.9375,11.25,0.0,2.62,0.8829166666666667,0.83,0.5551807450931834,0.47,1.2275
walking_dataset10.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,23.75,43.75,34.350833333333334,35.0,4.56276242776481,30.5,37.75,0.0,10.89,4.4015,4.085,2.429070003794319,2.4975,6.14,8.5,24.0,15.129583333333333,15.125,3.091437474658387,12.75,17.25,0.0,8.58,3.22925,2.935,1.7411376369584723,1.9124999999999999,4.37,7.5,22.0,15.516333333333334,15.5,3.089058360658723,13.75,17.69,0.0,7.76,3.3541666666666665,3.35,1.6207748061412548,2.12,4.195,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,22.5,43.5,33.46375,34.364999999999995,4.805730097584896,30.4375,36.7525,0.0,13.5,4.83825,4.885,2.589812304170581,2.705,6.31,8.0,23.0,15.21175,15.125,3.158085565259434,13.0,17.25,0.0,8.19,3.34075,3.27,1.6673072914632943,2.05,4.5,7.0,24.25,15.725916666666667,15.67,3.2146903676283074,13.73,18.0,0.43,8.32,3.5544999999999995,3.3049999999999997,1.6574095500710337,2.4800000000000004,4.5625,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,21.67,51.25,34.31741666666667,35.25,5.584695977376228,30.9375,38.0625,0.47,13.55,4.346916666666667,4.025,2.1596407092513226,2.75,5.505000000000001,8.75,23.75,15.40841666666667,15.29,2.7037452406594986,13.6275,17.25,0.0,7.3,3.0171666666666663,2.6500000000000004,1.651776409068599,1.9124999999999999,4.16,7.0,23.25,15.987916666666667,16.0,3.1480297795693666,14.25,18.0625,0.43,8.08,3.6507500000000004,3.615,1.701654666542735,2.255,4.64,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,21.5,43.67,34.882083333333334,36.0,4.615757232176416,31.33,38.3725,0.0,13.47,4.244916666666667,3.9299999999999997,2.295686533419191,2.77,5.53,6.5,21.25,15.235416666666667,15.25,2.848286881569731,13.5,17.25,0.0,9.5,3.529416666666667,3.33,1.9179326091016742,2.1325000000000003,4.745,8.0,21.67,15.634166666666665,15.585,2.977465808181328,13.75,17.75,0.0,8.05,3.4435833333333337,3.07,1.7643723132384,2.2225,4.609999999999999
walking_dataset11.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,19.5,45.0,33.67458333333333,34.5,4.908185322471251,30.0,37.5,0.47,9.76,4.416250000000001,4.4,2.128137707989468,2.655,5.9750000000000005,7.33,22.25,15.276083333333334,15.33,2.962752182187291,13.25,17.25,0.43,7.85,3.170083333333333,3.135,1.577604986381431,1.89,3.9749999999999996,8.25,25.0,16.170916666666667,16.25,3.5603614039011386,13.73,18.75,0.0,7.53,3.3461666666666665,3.3049999999999997,1.6208481233258374,2.2225,4.4925,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,20.33,43.0,32.994416666666666,33.875,4.795894041753031,29.73,36.33,0.0,11.78,4.399916666666667,4.039999999999999,2.253296287602281,2.87,5.8100000000000005,9.5,22.75,15.614583333333334,15.415,2.8155626719578137,13.6275,17.5,0.0,8.79,3.3727500000000004,3.22,1.691332789301581,2.24,4.3925,8.0,23.0,15.88575,15.5,3.0736950245863146,13.9175,18.0,0.43,8.29,3.112166666666667,2.98,1.638506018366189,1.9075,4.0375,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,22.25,41.75,33.593583333333335,34.0,4.315938444848609,30.6275,36.8125,0.0,13.48,4.774416666666667,4.4,2.695060233041596,3.27,6.21,7.5,22.0,15.001499999999998,15.33,3.088155234116316,12.73,17.3725,0.0,9.0,3.4305,3.375,1.6827209364597566,2.24,4.4775,6.33,23.33,15.750083333333333,15.75,3.3293531643632455,13.6275,18.25,0.43,8.32,3.39675,3.27,1.715708873177498,2.05,4.4925,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,23.5,45.33,34.084916666666665,34.71,4.474320618044214,30.75,37.33,0.0,14.67,4.7156666666666665,4.32,2.681802482576887,2.9675000000000002,6.5125,7.75,23.25,15.37925,15.125,2.963931275209779,13.31,17.25,0.0,6.72,2.935583333333333,2.865,1.5818516554096411,1.6375,4.15,7.67,23.0,15.761833333333334,16.25,3.1184985659056434,13.75,18.0,0.47,6.83,3.183833333333333,2.975,1.558808403521385,1.92,4.3225
walking_dataset12.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,22.0,44.5,34.25825,34.415,4.702245148596572,30.73,38.0,0.0,13.47,4.9584166666666665,4.165,2.849285581753589,3.08,6.585,9.25,22.0,15.549249999999999,15.875,2.601348420370994,13.75,17.0625,0.43,9.0,3.2425,2.9050000000000002,1.6187934035365148,2.105,4.195,6.25,22.75,15.591750000000001,16.0,3.168169203841024,13.73,17.75,0.83,8.41,3.5624166666666666,3.22,1.632612423813101,2.28,4.845000000000001,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,20.33,43.33,33.81525,34.375,5.008274480380776,30.75,37.75,0.0,12.73,4.598166666666667,3.9,2.649232273487715,2.6,6.390000000000001,6.25,21.75,14.804916666666665,14.75,2.841553857731521,13.0,16.75,0.47,6.76,3.545666666666667,3.565,1.379173504514771,2.4800000000000004,4.74,9.25,22.5,15.569333333333333,15.75,2.982345478906754,13.31,17.5625,0.47,8.18,3.525,3.31,1.763744123543246,2.105,4.75,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,19.75,45.5,34.77458333333333,35.5,4.793571719124362,32.0,38.5,0.0,12.5,4.179583333333333,3.865,2.384843249857082,2.5,5.3525,7.0,22.0,15.304250000000001,15.25,2.575170435298086,13.75,16.69,0.0,7.04,3.173166666666667,3.015,1.4909214060066645,2.12,4.0225,6.33,23.25,15.458499999999999,15.75,3.260859715371597,13.67,17.8125,0.0,7.85,3.2613333333333334,3.085,1.699499893759599,2.05,4.455,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,24.5,43.75,34.44291666666666,35.5,4.416262257428661,30.6875,37.75,0.0,10.95,4.089166666666666,3.49,2.379257441350604,2.1775,5.54,7.75,22.25,15.180666666666667,15.0,2.7523537603698807,13.5,17.0,0.47,7.46,3.147583333333333,2.87,1.4613150446506127,2.1500000000000004,4.2075000000000005,7.0,21.5,15.582249999999998,15.71,3.0457321130011854,13.4375,17.75,0.0,9.67,3.3815000000000004,3.27,1.8062404094324396,2.27,4.29
walking_dataset13.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,22.0,43.33,34.12308333333333,34.5,4.560197144099754,31.25,37.5,0.0,9.81,4.552416666666667,4.41,2.202484201923415,2.87,5.7925,9.5,22.67,15.615749999999998,15.5,2.7966285245213864,14.0,17.5,0.0,7.15,3.13925,2.86,1.6587767392971644,1.85,4.4025,7.0,22.33,16.176333333333336,16.0,3.007710905138472,14.0,18.5425,0.43,10.0,3.4057500000000003,3.035,1.7934383469098307,2.17,4.2775,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,19.5,41.75,33.94466666666666,35.33,4.928641958547562,30.6275,37.0625,0.0,12.47,4.596833333333333,4.470000000000001,2.557706323816104,2.49,6.135,7.0,20.67,15.065083333333332,15.0,2.783565757511198,13.25,17.0,0.0,8.34,2.911583333333333,2.62,1.703368719055142,1.5,3.8025,9.0,22.75,16.425,16.5,2.7333742883110608,15.0,18.5,0.0,7.29,3.082333333333333,2.955,1.3988237519033229,2.05,3.9,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,22.0,45.0,35.32208333333333,36.0,5.05124273419148,31.73,39.25,0.0,10.99,4.084333333333333,3.74,2.053680327823415,2.49,5.46,7.67,22.5,15.2065,15.5,2.89837731900685,13.1875,17.33,0.0,7.4,2.791416666666667,2.5,1.6913792674586292,1.7,3.73,8.0,21.33,15.293833333333335,15.25,2.5665772224674805,13.9375,17.0625,0.0,8.22,3.3278333333333334,3.08,1.6936312976035317,2.0575,4.5,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,20.25,46.0,34.79508333333333,35.5,4.6678749618774305,31.9375,37.69,0.0,12.28,4.25425,4.055,2.5397475801412495,2.28,5.5875,7.67,21.0,14.855583333333334,14.75,2.4648079018567666,13.0,16.5,0.71,8.22,3.2725,3.1550000000000002,1.553319161237209,2.05,4.11,7.0,21.0,15.143,15.0,2.737729777266802,13.33,17.25,0.0,8.64,3.536583333333333,3.48,1.6749022338798034,2.3575,4.7125
walking_dataset14.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,24.33,43.5,34.79208333333334,35.25,4.2197778171829015,32.25,37.0,0.0,14.82,4.459583333333334,3.925,2.4631881088788616,2.9675000000000002,5.8025,7.25,24.25,15.4255,15.375,3.048815029373434,13.33,17.27,0.0,8.34,3.191166666666667,3.035,1.5654819190552438,2.01,4.16,7.25,23.5,15.802916666666668,15.75,2.8468480804313314,13.6275,17.5425,0.0,9.18,3.367833333333333,3.065,1.761793680378671,2.1675,4.5875,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,24.5,44.0,35.049499999999995,36.0,4.302677625618726,31.75,38.25,0.0,9.42,3.896333333333333,3.67,2.167046351347587,2.2875,5.4175,6.67,22.5,15.60625,15.585,2.608827981584834,13.6275,17.0,0.0,7.4,3.2790833333333333,3.2350000000000003,1.5410856540295077,1.92,4.305,6.0,22.0,15.813833333333333,15.875,3.328388795231444,13.31,18.25,0.43,8.44,3.493416666666667,3.34,1.7922804355686703,2.16,4.525,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,23.5,46.25,34.7145,35.0,4.9317821069061845,31.4575,38.25,0.82,12.26,4.62225,3.9299999999999997,2.6308662903119955,2.5875,6.195,8.75,23.25,15.757249999999999,15.75,2.8060618793664074,13.5,17.25,0.43,9.9,3.1249166666666666,2.9050000000000002,1.5385350152192039,2.06,4.0225,7.25,22.67,16.236416666666667,16.415,2.9911206918236437,14.0,18.27,0.0,9.51,3.3295000000000003,3.27,1.659741370414881,2.05,4.26,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,24.5,44.0,34.93683333333333,35.375,4.611494331799858,32.0,38.542500000000004,0.43,11.02,4.544166666666667,4.470000000000001,2.380178418849216,2.4975,6.24,9.0,22.67,15.095750000000002,15.25,2.7146490449964245,13.5,17.0,0.87,7.0,3.2275833333333335,3.0149999999999997,1.4174148979940755,2.12,4.2325,5.5,23.5,15.642416666666666,15.75,3.28780777921331,13.9375,17.75,0.47,7.18,3.5078333333333336,3.55,1.5227262740084166,2.3325,4.5
walking_dataset15.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,21.75,43.75,35.51683333333334,35.5,4.277460886891766,33.1875,38.25,0.0,11.65,4.419083333333333,3.88,2.4301851767006473,2.49,5.9025,9.0,20.67,15.126833333333334,15.25,2.7934739373920943,13.0,17.3725,0.0,8.64,3.246,3.0149999999999997,1.5769397578855067,2.1500000000000004,4.2075000000000005,8.25,22.75,15.7,16.25,3.0711360547306703,13.4375,17.8125,0.43,7.7,3.30275,2.935,1.6816673088039737,1.92,4.3149999999999995,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,19.25,44.0,34.31675,34.625,4.874018048540649,31.0,37.625,0.0,13.86,4.105583333333333,3.8049999999999997,2.342485074955418,2.4800000000000004,5.2275,6.0,21.0,15.543666666666667,15.5,2.9398157349663183,14.0,17.67,0.0,9.1,3.2495833333333333,3.035,1.6937327592398461,2.05,3.96,4.67,23.0,15.834833333333336,16.25,3.0513499699131352,14.0,18.25,0.43,9.0,3.5770833333333334,3.3,1.7738274981112327,2.17,4.63,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,20.75,42.5,34.34666666666667,35.0,4.832960847715979,31.25,38.25,0.0,12.97,4.222083333333333,3.815,2.445600776848548,2.355,5.965,8.67,21.0,15.211250000000001,15.125,2.579227133109193,13.67,17.0,0.0,8.38,3.1191666666666666,2.865,1.681973832204955,1.85,3.96,5.75,23.25,15.829833333333333,16.29,3.2598159414639074,13.6275,17.8125,0.47,7.32,3.2525833333333334,3.035,1.6147912640303974,2.17,4.3525,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,21.75,43.33,33.7125,33.875,4.972246851273577,30.33,37.8125,0.47,10.16,4.690499999999999,4.470000000000001,2.281758039319682,2.75,6.06,9.0,22.75,15.817083333333333,16.0,2.817806592556621,14.1875,17.5425,0.0,7.65,3.1383333333333336,3.16,1.4324148219779849,2.12,4.0,6.0,21.75,15.452,15.75,3.2095042711712765,13.9375,17.3725,0.43,8.26,3.229416666666667,3.085,1.6924574321743582,1.9124999999999999,4.245
walking_dataset4.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,23.0,45.0,35.02141666666667,36.0,5.215078186667536,31.9375,38.5,0.0,13.27,4.3934999999999995,4.225,2.662961587531196,2.45,5.8100000000000005,9.5,24.5,15.560666666666666,15.5,3.1853654247023035,13.25,17.5,0.0,7.02,2.795666666666667,2.715,1.5658680943453982,1.69,3.8075,9.0,22.75,16.644583333333333,16.875,2.88762933212042,14.75,18.75,0.0,7.89,3.0105833333333334,2.86,1.669268450466318,1.98,3.9,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,18.0,45.67,35.45075,36.0,4.864542829238942,31.73,38.75,0.0,15.08,4.197333333333334,3.56,2.742169984195404,2.3575,5.7925,8.67,21.75,15.322916666666666,15.5,2.922768207206236,13.25,17.3725,0.43,7.68,3.0142499999999997,2.74,1.338696917715134,1.92,3.9175,6.25,23.5,15.754083333333334,16.0,3.6321636104470234,13.0,18.3125,0.0,7.79,3.2025833333333327,2.87,1.8000293959791016,1.7675,4.625,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,23.0,46.0,35.16416666666667,35.625,4.619752443463706,32.0,38.75,0.0,16.2,4.380083333333333,3.865,2.7193579192624786,2.4800000000000004,5.875,8.0,23.67,15.551250000000001,16.0,3.2787839622081436,13.31,17.75,0.0,6.6,2.9904166666666665,2.8099999999999996,1.4338481996788301,2.0175,3.6775,6.5,22.67,15.887583333333334,16.0,3.132296813264811,14.0,18.0,0.0,8.5,3.251916666666667,2.975,1.7561721137336044,1.87,4.5,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,24.75,42.67,35.13699999999999,35.625,4.222564899836749,32.25,38.5,0.47,12.82,4.313166666666666,3.88,2.3422264989155557,2.615,5.875,5.67,22.67,15.414083333333334,15.5,3.038717793147118,13.73,17.25,0.87,8.76,3.4910833333333335,3.3,1.5886938009117917,2.1775,4.5125,7.33,23.33,16.118583333333333,16.5,3.044034136863266,14.4575,18.3725,0.43,7.98,3.50275,3.375,1.8055589912360475,2.025,5.005
walking_dataset5.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,23.0,46.0,35.40191666666667,35.585,4.571311135008813,32.565,39.0,0.0,9.07,3.965416666666667,3.855,2.0942006811801863,2.49,5.595,5.0,20.67,14.936083333333334,15.0,2.9444573059205474,13.25,17.25,0.47,8.04,3.3034166666666662,3.0999999999999996,1.5866749802828415,2.05,4.33,8.25,24.67,16.480666666666668,16.5,2.9902039321015477,14.265,18.69,0.0,7.4,3.0905,3.02,1.6097286779661555,1.79,4.1825,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,22.33,43.0,34.53058333333333,35.375,4.831113621763505,32.0,38.25,0.47,12.68,4.4505,4.0600000000000005,2.5154015087059163,2.45,6.08,7.75,22.0,15.315416666666666,15.5,2.975255982217702,13.31,17.69,0.0,8.04,3.2385,2.95,1.665077901080507,2.1325000000000003,4.44,9.25,25.5,16.38125,16.71,3.030781132123092,14.73,18.0625,0.0,8.83,3.2021666666666664,3.0599999999999996,1.6576153470841444,1.87,4.335,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,23.0,46.25,35.207750000000004,36.125,4.904455705869239,31.6275,38.25,0.43,10.03,4.096416666666666,3.675,2.2587986467122048,2.4800000000000004,5.6125,8.0,21.0,15.213666666666667,15.585,2.749820883055638,13.5,17.0,0.0,8.56,3.0845833333333337,2.98,1.4556389752919123,2.0575,3.7475,6.0,25.25,16.261833333333335,16.125,3.4212107952529838,14.1875,18.8125,0.0,9.39,3.3469166666666665,3.34,1.7545473280561255,2.0374999999999996,4.535,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,20.75,43.67,33.91308333333333,34.625,4.482646873562043,30.75,36.75,0.47,12.09,4.382833333333334,4.17,2.176971973228462,2.795,5.6825,8.67,23.75,15.490916666666665,15.415,2.96794064289066,13.5,17.5,0.0,9.2,3.2017499999999997,3.02,1.6319051557918431,2.05,4.16,7.67,23.75,16.0745,15.75,3.21048564602512,14.0,18.27,0.43,7.85,3.5135,3.395,1.5220789784589586,2.6725,4.275
